event_date,country_id,network_id,client_id,value_usd
2022-01-20,1,10,94,210.98000144958496
2022-01-20,1,10,121,2.0199999809265137
2022-01-20,1,10,189,54.65999913215637
2022-01-20,1,60,71,14.92799997329712
2022-01-20,1,60,73,1.0800000429153442
2022-01-20,1,60,94,111.73900055885316
2022-01-20,1,60,95,1.5
2022-01-20,1,60,97,1.8960000872612
2022-01-20,1,60,104,72.75699889659882
2022-01-20,1,60,121,294.93500232696533
2022-01-20,1,60,174,141.18399566411972
2022-01-20,1,60,189,5.212999999523163
2022-01-20,1,60,219,3.4060001373291016
2022-01-20,17,10,97,2.0
2022-01-20,17,60,71,1.60999995470047
2022-01-20,109,10,71,0.3000000119209289
2022-01-20,109,10,73,0.5799999833106995
2022-01-20,109,10,97,0.4600000083446502
2022-01-20,109,10,104,6.559999942779541
2022-01-20,109,10,121,0.3199999928474426
2022-01-20,109,10,174,0.4799999892711639
2022-01-20,109,10,189,1.6500000208616257
2022-01-20,109,60,94,0.4599999934434891
2022-01-20,109,60,95,0.2000000029802322
2022-01-20,109,60,97,2.871999979019165
2022-01-20,109,60,121,3.695000052452088
2022-01-20,109,60,174,18.74700087308884
2022-01-20,109,60,184,4.203000023961067
2022-01-20,109,60,189,0.1459999978542328
2022-01-20,109,60,219,0.1000000014901161
2022-01-20,213,60,184,3.9980000853538513
2022-01-20,213,60,219,2.016000062227249
2022-01-21,1,10,71,6.239999771118164
2022-01-21,1,10,94,204.64000415802
2022-01-21,1,10,104,0.800000011920929
2022-01-21,1,10,189,68.39999890327454
2022-01-21,1,60,71,12.900999546051024
2022-01-21,1,60,73,0.5400000214576721
2022-01-21,1,60,94,107.8810019493103
2022-01-21,1,60,95,1.5
2022-01-21,1,60,97,3.2680001258850098
2022-01-21,1,60,104,25.80299961566925
2022-01-21,1,60,121,305.77800250053406
2022-01-21,1,60,154,0.6980000138282776
2022-01-21,1,60,174,148.35399505496025
2022-01-21,1,60,184,3.373000055551529
2022-01-21,1,60,189,24.2049999833107
2022-01-21,17,10,71,0.8600000143051147
2022-01-21,17,10,174,2.0
2022-01-21,109,10,71,1.2000000476837158
2022-01-21,109,10,73,1.159999966621399
2022-01-21,109,10,104,5.329999953508377
2022-01-21,109,10,189,0.800000011920929
2022-01-21,109,60,73,0.1000000014901161
2022-01-21,109,60,97,1.076999992132187
2022-01-21,109,60,121,3.235000044107437
2022-01-21,109,60,174,20.52700097113848
2022-01-21,109,60,184,7.745999976992607
2022-01-21,109,60,189,0.1459999978542328
2022-01-21,109,60,219,0.3000000044703483
2022-01-21,213,60,184,1.1440000534057615
2022-01-21,213,60,219,4.129000119864941
2022-01-22,1,10,71,4.679999828338623
2022-01-22,1,10,94,307.2400064468384
2022-01-22,1,10,95,1.0
2022-01-22,1,10,189,68.69999885559082
2022-01-22,1,60,73,1.6200000643730164
2022-01-22,1,60,94,155.855003118515
2022-01-22,1,60,95,3.0
2022-01-22,1,60,97,1.3720000386238098
2022-01-22,1,60,104,38.21299946308136
2022-01-22,1,60,121,338.6560027599335
2022-01-22,1,60,174,252.0009911954403
2022-01-22,1,60,184,0.5770000070333481
2022-01-22,1,60,189,9.510999977588654
2022-01-22,1,60,219,0.7300000190734863
2022-01-22,17,10,71,0.8600000143051147
2022-01-22,17,10,73,0.5400000214576721
2022-01-22,109,10,71,1.8000000715255735
2022-01-22,109,10,73,2.609999924898148
2022-01-22,109,10,97,0.2300000041723251
2022-01-22,109,10,104,9.42999991774559
2022-01-22,109,10,121,0.3199999928474426
2022-01-22,109,10,174,2.35999995470047
2022-01-22,109,10,184,0.4000000059604645
2022-01-22,109,10,189,1.0000000149011612
2022-01-22,109,60,71,0.3000000119209289
2022-01-22,109,60,73,0.2000000029802322
2022-01-22,109,60,94,1.0339999943971634
2022-01-22,109,60,95,0.2000000029802322
2022-01-22,109,60,97,3.5899999737739563
2022-01-22,109,60,121,5.198000073432922
2022-01-22,109,60,154,0.1299999952316284
2022-01-22,109,60,174,27.34200120717287
2022-01-22,109,60,184,3.765000015497208
2022-01-22,109,60,189,0.5169999897480011
2022-01-22,109,60,219,1.2000000178813934
2022-01-22,213,60,184,1.850000023841858
2022-01-22,213,60,219,2.6180000752210617
2022-01-23,1,10,71,1.559999942779541
2022-01-23,1,10,94,323.19000720977783
2022-01-23,1,10,104,0.800000011920929
2022-01-23,1,10,121,2.0199999809265137
2022-01-23,1,10,189,116.7899980545044
2022-01-23,1,60,71,8.285999774932861
2022-01-23,1,60,73,0.5400000214576721
2022-01-23,1,60,94,161.90200209617615
2022-01-23,1,60,97,1.8960000872612
2022-01-23,1,60,104,39.66499936580658
2022-01-23,1,60,121,314.2750024795532
2022-01-23,1,60,154,0.6980000138282776
2022-01-23,1,60,174,272.24899062514305
2022-01-23,1,60,184,2.94500008225441
2022-01-23,1,60,189,16.95500010251999
2022-01-23,1,60,219,6.082000255584717
2022-01-23,17,10,71,0.8600000143051147
2022-01-23,17,60,71,0.3000000119209289
2022-01-23,109,10,71,1.8000000715255735
2022-01-23,109,10,73,2.609999924898148
2022-01-23,109,10,104,15.989999860525131
2022-01-23,109,10,121,0.3199999928474426
2022-01-23,109,10,174,1.919999957084656
2022-01-23,109,10,189,1.850000023841858
2022-01-23,109,60,71,0.3000000119209289
2022-01-23,109,60,73,0.1000000014901161
2022-01-23,109,60,94,0.3610000014305115
2022-01-23,109,60,95,0.2000000029802322
2022-01-23,109,60,97,3.948999971151352
2022-01-23,109,60,121,5.152000069618225
2022-01-23,109,60,174,25.997001074254516
2022-01-23,109,60,184,3.371999979019165
2022-01-23,109,60,189,0.1459999978542328
2022-01-23,109,60,219,1.0000000149011612
2022-01-23,213,60,184,4.872000098228455
2022-01-23,213,60,219,3.729000106453896
2022-01-24,1,10,71,4.679999828338623
2022-01-24,1,10,94,374.490008354187
2022-01-24,1,10,104,0.800000011920929
2022-01-24,1,10,189,82.43999862670898
2022-01-24,1,60,71,16.091000080108643
2022-01-24,1,60,94,146.1710021495819
2022-01-24,1,60,95,1.5
2022-01-24,1,60,97,2.74400007724762
2022-01-24,1,60,104,30.59999942779541
2022-01-24,1,60,121,278.4960021972656
2022-01-24,1,60,154,0.6980000138282776
2022-01-24,1,60,174,189.3569936156273
2022-01-24,1,60,184,0.3770000040531158
2022-01-24,1,60,189,5.901000022888184
2022-01-24,17,10,71,0.8600000143051147
2022-01-24,109,10,71,0.6000000238418579
2022-01-24,109,10,73,2.029999941587448
2022-01-24,109,10,97,0.2300000041723251
2022-01-24,109,10,104,9.42999991774559
2022-01-24,109,10,174,1.4399999678134918
2022-01-24,109,10,189,0.800000011920929
2022-01-24,109,60,71,0.6000000238418579
2022-01-24,109,60,73,0.1000000014901161
2022-01-24,109,60,94,0.3579999953508377
2022-01-24,109,60,95,0.2000000029802322
2022-01-24,109,60,97,2.871999979019165
2022-01-24,109,60,121,3.732000052928925
2022-01-24,109,60,174,22.384001046419144
2022-01-24,109,60,184,3.359000027179718
2022-01-24,109,60,189,0.1459999978542328
2022-01-24,109,60,219,0.1000000014901161
2022-01-24,213,60,184,1.3050000071525574
2022-01-24,213,60,219,4.529000125825405
2022-01-25,1,10,71,3.119999885559082
2022-01-25,1,10,73,0.5699999928474426
2022-01-25,1,10,94,256.5000057220459
2022-01-25,1,10,95,1.0
2022-01-25,1,10,104,2.400000035762787
2022-01-25,1,10,189,68.69999885559082
2022-01-25,1,60,71,9.229999542236328
2022-01-25,1,60,94,65.00500082969666
2022-01-25,1,60,95,1.5
2022-01-25,1,60,97,0.6320000290870667
2022-01-25,1,60,104,21.33199977874756
2022-01-25,1,60,121,232.0800018310547
2022-01-25,1,60,174,186.1549940109253
2022-01-25,1,60,184,5.513000160455704
2022-01-25,1,60,189,8.6460000872612
2022-01-25,17,60,71,0.6549999713897705
2022-01-25,109,10,71,2.7000001072883606
2022-01-25,109,10,73,1.4499999582767489
2022-01-25,109,10,97,0.4600000083446502
2022-01-25,109,10,104,10.249999910593033
2022-01-25,109,10,121,0.3199999928474426
2022-01-25,109,10,174,2.879999935626984
2022-01-25,109,10,184,0.2000000029802322
2022-01-25,109,10,189,1.0000000149011612
2022-01-25,109,60,71,0.3000000119209289
2022-01-25,109,60,94,0.3610000014305115
2022-01-25,109,60,97,0.7179999947547913
2022-01-25,109,60,121,2.5280000269412994
2022-01-25,109,60,174,21.9690008610487
2022-01-25,109,60,184,7.857000097632408
2022-01-25,109,60,189,0.1459999978542328
2022-01-25,109,60,219,0.1000000014901161
2022-01-25,213,60,184,2.1510000824928284
2022-01-25,213,60,189,2.0
2022-01-25,213,60,219,1.2120000422000885
2022-01-26,1,10,71,4.679999828338623
2022-01-26,1,10,94,215.46000480651853
2022-01-26,1,10,104,1.600000023841858
2022-01-26,1,10,121,4.039999961853027
2022-01-26,1,10,174,5.199999809265137
2022-01-26,1,10,189,48.08999919891357
2022-01-26,1,60,71,13.844999313354492
2022-01-26,1,60,73,1.0800000429153442
2022-01-26,1,60,94,88.09100151062012
2022-01-26,1,60,97,2.5280001163482666
2022-01-26,1,60,104,32.340999484062195
2022-01-26,1,60,121,269.7930021286011
2022-01-26,1,60,154,0.6980000138282776
2022-01-26,1,60,174,185.8799942433834
2022-01-26,1,60,184,2.94500008225441
2022-01-26,1,60,189,16.26700007915497
2022-01-26,1,60,219,8.758000373840332
2022-01-26,109,10,71,3.0000001192092896
2022-01-26,109,10,73,1.7399999499320984
2022-01-26,109,10,94,0.7199999839067459
2022-01-26,109,10,97,0.4600000083446502
2022-01-26,109,10,104,12.529999896883965
2022-01-26,109,10,121,0.6399999856948853
2022-01-26,109,10,174,1.919999957084656
2022-01-26,109,10,184,0.4000000059604645
2022-01-26,109,10,189,1.4000000208616257
2022-01-26,109,60,71,0.6000000238418579
2022-01-26,109,60,94,0.2129999995231628
2022-01-26,109,60,95,0.2000000029802322
2022-01-26,109,60,97,2.153999984264374
2022-01-26,109,60,121,4.4070000648498535
2022-01-26,109,60,154,0.1299999952316284
2022-01-26,109,60,174,24.454000994563103
2022-01-26,109,60,184,2.7480000257492065
2022-01-26,109,60,189,0.4379999935626983
2022-01-26,109,60,219,0.4000000059604645
2022-01-26,213,60,184,0.5720000267028809
2022-01-26,213,60,189,0.3000000119209289
2022-01-26,213,60,219,3.927000112831593
2022-01-27,1,10,94,138.19000244140625
2022-01-27,1,10,104,0.800000011920929
2022-01-27,1,10,121,10.099999904632568
2022-01-27,1,10,189,68.69999885559082
2022-01-27,1,60,71,27.34499931335449
2022-01-27,1,60,73,1.0800000429153442
2022-01-27,1,60,94,52.856000542640686
2022-01-27,1,60,95,1.5
2022-01-27,1,60,97,0.6320000290870667
2022-01-27,1,60,104,20.02399981021881
2022-01-27,1,60,121,213.8530008792877
2022-01-27,1,60,174,203.31799492239952
2022-01-27,1,60,184,2.568000078201294
2022-01-27,1,60,189,1.2489999532699585
2022-01-27,1,60,219,10.70400047302246
2022-01-27,1,60,256,3.0
2022-01-27,17,10,71,1.7200000286102295
2022-01-27,17,60,71,0.3000000119209289
2022-01-27,109,10,71,1.2000000476837158
2022-01-27,109,10,73,0.8699999749660492
2022-01-27,109,10,97,0.6900000125169754
2022-01-27,109,10,104,5.329999953508377
2022-01-27,109,10,121,0.3199999928474426
2022-01-27,109,10,174,1.919999957084656
2022-01-27,109,10,184,0.6000000089406967
2022-01-27,109,10,189,0.4000000059604645
2022-01-27,109,60,71,0.3000000119209289
2022-01-27,109,60,73,0.1000000014901161
2022-01-27,109,60,94,0.7189999967813492
2022-01-27,109,60,95,0.6000000089406967
2022-01-27,109,60,97,2.4259999990463257
2022-01-27,109,60,121,2.8910000324249268
2022-01-27,109,60,174,21.950000561773777
2022-01-27,109,60,184,1.7480000257492063
2022-01-27,109,60,189,0.1459999978542328
2022-01-27,109,60,219,1.3000000193715096
2022-01-27,213,60,184,4.977000057697296
2022-01-27,213,60,189,1.0
2022-01-27,213,60,219,3.2230000495910645
2022-01-28,1,10,71,7.799999713897705
2022-01-28,1,10,94,71.94999980926514
2022-01-28,1,10,104,2.400000035762787
2022-01-28,1,10,121,2.0199999809265137
2022-01-28,1,10,189,75.5699987411499
2022-01-28,1,60,71,8.285999774932861
2022-01-28,1,60,94,52.8759994506836
2022-01-28,1,60,95,1.5
2022-01-28,1,60,97,0.6320000290870667
2022-01-28,1,60,104,15.890000104904177
2022-01-28,1,60,121,109.99399852752686
2022-01-28,1,60,174,104.01599830389024
2022-01-28,1,60,184,0.7540000081062317
2022-01-28,1,60,189,6.0980000495910645
2022-01-28,1,60,219,3.4060001373291016
2022-01-28,1,60,256,4.0
2022-01-28,17,60,71,0.6549999713897705
2022-01-28,109,10,71,0.1500000059604644
2022-01-28,109,10,73,0.979999989271164
2022-01-28,109,10,97,0.4600000083446502
2022-01-28,109,10,104,1.9799999594688416
2022-01-28,109,10,174,0.959999978542328
2022-01-28,109,10,184,0.2000000029802322
2022-01-28,109,10,189,1.2000000178813934
2022-01-28,109,60,71,0.3000000119209289
2022-01-28,109,60,94,0.3579999953508377
2022-01-28,109,60,97,1.0880000591278076
2022-01-28,109,60,121,2.392999976873398
2022-01-28,109,60,154,0.1299999952316284
2022-01-28,109,60,174,25.330000177025795
2022-01-28,109,60,184,5.702000111341476
2022-01-28,109,60,189,0.7299999892711639
2022-01-28,109,60,219,0.800000011920929
2022-01-28,213,60,184,2.930000066757202
2022-01-28,213,60,189,1.0
2022-01-28,213,60,219,2.38400000333786
2022-01-29,1,10,71,7.799999713897705
2022-01-29,1,10,94,113.11999893188477
2022-01-29,1,10,95,1.0
2022-01-29,1,10,121,4.039999961853027
2022-01-29,1,10,174,1.2999999523162842
2022-01-29,1,10,189,121.36999797821044
2022-01-29,1,60,73,0.5400000214576721
2022-01-29,1,60,94,85.01099956035614
2022-01-29,1,60,97,2.636000096797943
2022-01-29,1,60,104,20.96800005435944
2022-01-29,1,60,121,138.77299761772156
2022-01-29,1,60,174,154.78499761223793
2022-01-29,1,60,184,3.317000091075897
2022-01-29,1,60,189,5.319999933242798
2022-01-29,1,60,219,3.4060001373291016
2022-01-29,1,60,256,2.0
2022-01-29,17,10,97,2.0
2022-01-29,17,60,71,0.6549999713897705
2022-01-29,109,10,73,0.800000011920929
2022-01-29,109,10,97,0.6900000125169754
2022-01-29,109,10,104,3.019999921321869
2022-01-29,109,10,121,0.6399999856948853
2022-01-29,109,10,174,1.919999957084656
2022-01-29,109,10,184,0.2000000029802322
2022-01-29,109,10,189,0.4000000059604645
2022-01-29,109,60,71,0.6000000238418579
2022-01-29,109,60,94,0.3579999953508377
2022-01-29,109,60,95,0.4000000059604645
2022-01-29,109,60,97,0.5440000295639038
2022-01-29,109,60,121,1.6749999821186066
2022-01-29,109,60,174,30.24500013142824
2022-01-29,109,60,184,3.766000062227249
2022-01-29,109,60,189,0.2919999957084656
2022-01-29,109,60,219,0.4000000059604645
2022-01-29,213,60,184,2.449000060558319
2022-01-29,213,60,219,2.2309999838471413
2022-01-30,1,10,71,10.919999599456789
2022-01-30,1,10,73,1.1399999856948853
2022-01-30,1,10,94,134.4099988937378
2022-01-30,1,10,121,6.059999942779541
2022-01-30,1,10,174,2.5999999046325684
2022-01-30,1,10,189,103.04999828338624
2022-01-30,1,60,71,9.229999542236328
2022-01-30,1,60,73,0.5400000214576721
2022-01-30,1,60,94,57.984999656677246
2022-01-30,1,60,95,1.5
2022-01-30,1,60,97,3.7920001745224
2022-01-30,1,60,104,7.396000027656555
2022-01-30,1,60,121,177.6439971923828
2022-01-30,1,60,174,160.91499790549278
2022-01-30,1,60,189,11.644999980926514
2022-01-30,1,60,219,2.6760001182556152
2022-01-30,1,60,256,2.0
2022-01-30,17,10,73,0.5400000214576721
2022-01-30,109,10,71,0.1500000059604644
2022-01-30,109,10,73,1.600000023841858
2022-01-30,109,10,97,0.9200000166893004
2022-01-30,109,10,104,3.189999908208847
2022-01-30,109,10,121,0.3199999928474426
2022-01-30,109,10,174,5.279999881982803
2022-01-30,109,10,184,0.4000000059604645
2022-01-30,109,60,71,0.3000000119209289
2022-01-30,109,60,94,0.6759999990463257
2022-01-30,109,60,95,0.2000000029802322
2022-01-30,109,60,97,1.6320000886917114
2022-01-30,109,60,121,2.479999989271164
2022-01-30,109,60,174,37.91800020635128
2022-01-30,109,60,184,5.514000087976456
2022-01-30,109,60,189,0.2919999957084656
2022-01-30,109,60,219,0.4000000059604645
2022-01-30,213,60,184,2.6360000371932983
2022-01-30,213,60,219,2.216999977827072
2022-01-31,1,10,71,9.359999656677246
2022-01-31,1,10,73,0.5699999928474426
2022-01-31,1,10,94,129.27999877929688
2022-01-31,1,10,98,0.800000011920929
2022-01-31,1,10,121,2.0199999809265137
2022-01-31,1,10,174,1.2999999523162842
2022-01-31,1,10,189,75.5699987411499
2022-01-31,1,60,71,4.614999771118164
2022-01-31,1,60,73,0.5400000214576721
2022-01-31,1,60,94,46.32399940490723
2022-01-31,1,60,97,0.6320000290870667
2022-01-31,1,60,104,6.609000086784363
2022-01-31,1,60,121,101.29099869728088
2022-01-31,1,60,174,95.24299857020378
2022-01-31,1,60,184,1.8800000250339508
2022-01-31,1,60,189,12.893999934196472
2022-01-31,1,60,219,2.6760001182556152
2022-01-31,1,60,256,1.0
2022-01-31,17,60,219,0.4000000059604645
2022-01-31,109,10,73,0.2000000029802322
2022-01-31,109,10,94,0.2399999946355819
2022-01-31,109,10,97,0.4600000083446502
2022-01-31,109,10,104,3.189999908208847
2022-01-31,109,10,174,2.879999935626984
2022-01-31,109,10,184,0.4000000059604645
2022-01-31,109,10,189,0.4000000059604645
2022-01-31,109,60,71,0.3000000119209289
2022-01-31,109,60,73,0.1000000014901161
2022-01-31,109,60,94,0.3149999976158142
2022-01-31,109,60,97,1.3600000739097595
2022-01-31,109,60,121,0.515999972820282
2022-01-31,109,60,174,22.484000116586685
2022-01-31,109,60,184,7.791000127792358
2022-01-31,109,60,189,0.1459999978542328
2022-01-31,109,60,219,1.9000000283122065
2022-01-31,213,60,184,2.7730000615119934
2022-01-31,213,60,219,1.7859999760985374
2022-02-01,1,10,71,7.799999713897705
2022-02-01,1,10,73,0.5699999928474426
2022-02-01,1,10,94,105.03999900817873
2022-02-01,1,10,98,0.4000000059604645
2022-02-01,1,10,104,3.200000047683716
2022-02-01,1,10,121,6.8899999260902405
2022-02-01,1,10,189,59.53999900817871
2022-02-01,1,60,94,33.59899979829788
2022-02-01,1,60,95,1.5
2022-02-01,1,60,97,0.6320000290870667
2022-02-01,1,60,104,16.034000039100647
2022-02-01,1,60,121,113.58299851417542
2022-02-01,1,60,174,86.54299855232239
2022-02-01,1,60,189,12.893999934196472
2022-02-01,1,60,219,1.4600000381469729
2022-02-01,1,60,256,18.0
2022-02-01,17,10,71,0.8600000143051147
2022-02-01,17,60,71,0.3000000119209289
2022-02-01,109,10,71,0.3000000119209289
2022-02-01,109,10,73,1.4000000208616257
2022-02-01,109,10,94,0.2399999946355819
2022-02-01,109,10,97,0.6900000125169754
2022-02-01,109,10,104,2.609999924898148
2022-02-01,109,10,121,1.2799999713897705
2022-02-01,109,10,174,2.879999935626984
2022-02-01,109,10,184,0.6000000089406967
2022-02-01,109,10,189,1.4000000208616257
2022-02-01,109,60,71,0.6000000238418579
2022-02-01,109,60,73,0.1000000014901161
2022-02-01,109,60,94,0.2129999995231628
2022-02-01,109,60,95,0.4000000059604645
2022-02-01,109,60,97,0.8160000443458557
2022-02-01,109,60,121,0.8420000076293945
2022-02-01,109,60,174,17.808000087738037
2022-02-01,109,60,184,5.229000106453896
2022-02-01,109,60,219,0.1000000014901161
2022-02-01,213,60,184,4.683000028133392
2022-02-01,213,60,189,1.0
2022-02-01,213,60,219,4.269999980926514
2022-02-02,1,10,71,9.359999656677246
2022-02-02,1,10,94,121.19999885559082
2022-02-02,1,10,104,1.600000023841858
2022-02-02,1,10,121,12.119999885559082
2022-02-02,1,10,189,82.43999862670898
2022-02-02,1,60,94,55.9509996175766
2022-02-02,1,60,95,1.5
2022-02-02,1,60,97,0.6320000290870667
2022-02-02,1,60,104,8.49400007724762
2022-02-02,1,60,121,98.39799785614014
2022-02-02,1,60,174,74.39299893379211
2022-02-02,1,60,189,3.746999859809876
2022-02-02,1,60,219,0.7300000190734863
2022-02-02,1,60,256,43.0
2022-02-02,109,10,73,1.459999963641167
2022-02-02,109,10,94,0.2399999946355819
2022-02-02,109,10,97,0.4600000083446502
2022-02-02,109,10,104,0.8699999749660492
2022-02-02,109,10,121,0.6399999856948853
2022-02-02,109,10,174,1.539999932050705
2022-02-02,109,10,184,0.4000000059604645
2022-02-02,109,10,189,0.2000000029802322
2022-02-02,109,60,73,0.1000000014901161
2022-02-02,109,60,94,0.3610000014305115
2022-02-02,109,60,97,0.2720000147819519
2022-02-02,109,60,121,2.7399999797344208
2022-02-02,109,60,154,0.1299999952316284
2022-02-02,109,60,174,19.35200011730194
2022-02-02,109,60,184,3.481000080704689
2022-02-02,109,60,219,1.0000000149011612
2022-02-02,213,60,184,4.573000133037567
2022-02-02,213,60,189,0.3000000119209289
2022-02-02,213,60,219,2.5069999620318413
2022-02-03,1,10,71,1.559999942779541
2022-02-03,1,10,73,1.1399999856948853
2022-02-03,1,10,94,113.11999893188477
2022-02-03,1,10,121,10.099999904632568
2022-02-03,1,10,189,61.82999897003174
2022-02-03,1,60,71,18.05599975585937
2022-02-03,1,60,94,48.143999218940735
2022-02-03,1,60,97,1.8960000872612
2022-02-03,1,60,104,4.868000030517578
2022-02-03,1,60,121,102.4919981956482
2022-02-03,1,60,174,126.88299867510796
2022-02-03,1,60,184,2.568000078201294
2022-02-03,1,60,189,1.2489999532699585
2022-02-03,1,60,219,2.6760001182556152
2022-02-03,1,60,256,17.0
2022-02-03,17,10,71,0.8600000143051147
