"","install_id","payout_date","Payout_price"
"34443","987bf2b984a4eb928d0f288af01f0fc405b903e3d0799accc5c449fe5bbe554f",2022-06-11,0.365262
"34444","0bdd851134b30f47c5e181afbce09e94cd4069a9ce4503874b3dc9d13bc7dbf1",2022-08-08,0.255825
"34445","731cb0db0e120c6aac1698ff31ef6f2c536a1158096f90aa836069bd9290e203",2022-08-29,1.691183
"34446","078acfe372dc03617079d8fd9dce7be59bc19bfe9b79abe19ed21e913b5b81a4",2022-03-04,0.376584
"34447","0c64622d346e796ff61498c3e50f06ed9ca15e3bcee3988bf100c05c672822a4",2022-04-19,0.369852
"34448","bf3d1b6ed3723e227d13c3b2caf897e5ac57a797ed41515d0196c5b1c769db3c",2022-04-19,0.27195
"34449","bf3b0eb83bd948227718c9a926ef99b45f63fab5057541a4a5ca39c11352c923",2022-04-19,0.369852
"34450","64264132bb4983ce5f1df0590a984928cf76685ec585b8bf12a4b7503b9413b5",2022-04-13,0.3706
"34451","c327334273652464a58dbf7ba4167f4b937e43e06c63cb3b968c0fc8255ca84a",2022-09-09,10.009
"34452","114e294c06229b45e8cae293b193fe63432a9681d950b61702312dabe86b01c2",2022-02-28,1.6824
"34453","dc7de5530f0c36e19aabf8739a0aef61240cfd7a1b9eb3167f53d71c75170597",2022-05-29,0.364548
"34454","7ca6d30cc7095175d39a433f8ebd8f5ed77651d6800513cbc62ab762a6dc36fc",2022-05-29,0.26805
"34455","a9dcca91b3b52f6a211a99bfc101cbd27eb7ae401e0c6e57d59efa80cd9bd6a2",2022-09-12,0.673283
"34456","881c2ca34061950c13a7e58f6b2f086bb33811911fbe314ec2dc06909d3aafd8",2022-08-25,0.34769
"34457","926bfb53ff02597969413f95bee084d215f916e11583cf942fee3013f2260321",2022-08-25,0.34769
"34458","5ca4b0ebdfd7c6b44ccac7392200b697ab635030c2b59b7894209dbbce073344",2022-08-25,0.337756
"34459","5ca4b0ebdfd7c6b44ccac7392200b697ab635030c2b59b7894209dbbce073344",2022-08-25,0.665578
"34460","90a59e1bacb24d83d0f9303d41342c7cb4f19dea72436d38dab4898b0765c1fe",2022-08-25,0.34769
"34461","2af568db1ab98f55f5c3416a1449030a28cdb5de89c4c0de0679949417a1bdb6",2022-06-15,0.700485
"34462","af5d2bcee26cb3ce409d3a373d33e0409eae29990a0cc4ea25fc4731f51d2e8a",2022-06-15,0.261375
"34463","58bf00bbae7d6431afbedeacab72545a78b45bce3fdc458c300311051e4631f1",2022-06-15,5.14386
"34464","58bf00bbae7d6431afbedeacab72545a78b45bce3fdc458c300311051e4631f1",2022-06-15,0.25092
"34465","88b20b711d3a2d793f0f0ce77e02a6f6cbd6d19db434f402e7db5473fb794e83",2022-06-13,0.26445
"34466","ca72b28892e154528a3f2eba6777ea99adcaf601d7908fd55cd1d04944f73af1",2022-08-09,0.346766
"34467","ac401a954b3560cc1fa8409438e0726f2806e29366240edb42a54ffd600503aa",2022-08-09,0.346766
"34468","93fac41d3f348f21c3158378a1192b2a8cc4dd8e33eca044b35377358962bd64",2022-03-02,0.571149
"34469","f7e3ee99c849704f02121fda270ac800294c31504ae0e4198812e219522f015c",2022-09-28,0.250744
"34470","e12cd76222699362652301c2cb2a7b25ee5e74d4cb4005545fb554c16b59c9ac",2022-02-19,0.28385
"34471","dff0d233dbb99363d4efb96313463c30042dc06e20cd1007554d523f6b7a13e5",2022-02-28,0.751472
"34472","bb29d0c6825111e5df18beacbd2bfa61f728e3f991c4aaeb8bfb18d1b87acd4d",2022-02-28,0.2804
"34473","d8f2e9523d05999dd66e8fca619cb6ae9e88c6ec63259c2e58e9759f02a4a35f",2022-02-18,0.2843
"34474","8eb484e92a681a5bae18fffd897d8250790007c6ced9c25f4e42ee98f2d66687",2022-02-16,0.2829
"34475","793be0125c3c270dd1108b45f16b1c73de24e8649f035a257b973b2160990090",2022-11-06,0.661424
"34476","95a5f401adb923f7a6965c3a137ca8522e168b7bacd004163c455945ce23b019",2022-11-06,1.668368
"34477","bd392d290bdac1870b3ff886aba0cfa1f864cc5a2a188c213a485bbb73079ece",2022-11-19,10.480026
"34478","ee6ab097cba81e9bdcaa8c614e1c328253231456036d07b4c6e93eca033d58de",2022-11-25,0.260325
"34479","d8ac51f611b40309c78f229afabf24de351930f7598bc36bbd5e48ef6ac280e9",2022-11-25,0.531063
"34480","8b325c41f3bc859fc0dd70db0c58750b595c7a52db652365a4b7c3344f2f92fb",2022-11-25,0.697671
"34481","ca0ea184bd5e077f6d9b52a7ed5125a7e998705369e4deae317f33175aaa0659",2022-12-30,10.75704
"34482","8db07a93651f13e63903f87bbe4e3107c6ccb3e3bc9e968c356f0dbba1b3de95",2022-12-30,0.362066
"34483","284ce7303362fa7ebca995c4f03b6d4976b61862ddf1050b3248ecfcc301c925",2022-12-11,0.263975
"34484","cb7032ef01a9e6758e34a43502a7744ca49b2980ce1284c4525d742e2a600ed5",2022-12-06,0.358292
"34485","bd392d290bdac1870b3ff886aba0cfa1f864cc5a2a188c213a485bbb73079ece",2022-12-06,0.709329
"34486","bdbe2313e49af7659221b48e0fc2181f38ef2a2fd4477c13283f6246b034618f",2022-11-26,10.375
"34487","b337e2c9e398ae5cf08c748bcad57dab86292fb3f149e62e96b1023115882cce",2022-11-26,0.35275
"34488","35d5d8f4258e871a929abcef05af070edf2faf5ddfe52b2dfe69c54d3235d67d",2022-11-26,7.003125
"34489","bd392d290bdac1870b3ff886aba0cfa1f864cc5a2a188c213a485bbb73079ece",2022-12-10,0.707453
"34490","984a560f1b7e2978721f2e0ad8ff85a881867c06b070c1422811dcaedf330f1d",2022-11-15,7.209972
"34491","984a560f1b7e2978721f2e0ad8ff85a881867c06b070c1422811dcaedf330f1d",2022-11-15,0.769896
"34492","d9e365307b7a9d5afc88d2d957d061e83917ddfa6a29137aa8baa5dd26a39094",2022-11-20,0.694522
"34493","d9e365307b7a9d5afc88d2d957d061e83917ddfa6a29137aa8baa5dd26a39094",2022-11-20,0.352444
"34494","35d5d8f4258e871a929abcef05af070edf2faf5ddfe52b2dfe69c54d3235d67d",2022-11-20,0.352444
"34495","793be0125c3c270dd1108b45f16b1c73de24e8649f035a257b973b2160990090",2022-11-20,0.352444
"34496","732e9b1fdf7859731bdac1306424f0da285a3179b406fc9b005256dbb188f137",2022-10-07,0.2465
"34497","2c54e39788a73c7499220757db334a28a3273ac3e0b18213fdfc7a027438a500",2022-10-07,0.33524
"34498","2c54e39788a73c7499220757db334a28a3273ac3e0b18213fdfc7a027438a500",2022-10-07,0.66062
"34499","2c54e39788a73c7499220757db334a28a3273ac3e0b18213fdfc7a027438a500",2022-10-07,3.32282
"34500","383a9081f43df9e45cbd7250c4c3f1429fde5de85e687d8d3e028c46214c9cd4",2022-11-12,1.682226
"34501","acc42c0b33cde1d451a8bded41f8d7613761099a034f4e16959b15ac2cd05866",2022-11-12,0.24885
"34502","dc9d1e7be2c366b74c86028136e76b55b9ebb8d8c6edc46b2dc7c37d72e4ee82",2022-11-12,0.24885
"34503","c00f3f60d3051288ac63d89bfc61dfb982c2950277b49bb0e92b85c7f9918ad3",2022-11-12,0.766458
"34504","c00f3f60d3051288ac63d89bfc61dfb982c2950277b49bb0e92b85c7f9918ad3",2022-11-12,7.206696
"34505","27023f86dee1b2cdb78fa0530f950aa97cc5b68f62a2dbb2c476f21b6fc6f8e2",2022-10-09,0.244925
"34506","2c54e39788a73c7499220757db334a28a3273ac3e0b18213fdfc7a027438a500",2022-10-09,0.656399
"34507","c87b8d233b8a0755c1fb0fb86a83bb22eb907812adee39e589e43f9f4cd434cd",2022-12-09,0.704773
"34508","381e3ca5e38b37316ebd968dff8427d251c3fc20672d36dbe2dd41b9b1123ef3",2022-12-09,0.252456
"34509","c87b8d233b8a0755c1fb0fb86a83bb22eb907812adee39e589e43f9f4cd434cd",2022-12-09,0.357646
"34510","fec8fc8a4a4af25582f48272e16d35e530cac8dd8c35864ddec51132b17d088e",2022-12-09,0.252456
"34511","276e8a4c4cde9a017ef7947d77de82170c2b4cea278471855cfa16aa165f2132",2022-11-03,13.3758
"34512","e826a85b08ade89e17aa369cdb7f1c9f4af3615e62af87ce23855a3ea42f6189",2022-11-03,0.336872
"34513","66f5f6953807ac52a43110cd7c679c1ad3715c1c5b2eb765d65ee08cb2e5a786",2022-11-03,9.908
"34514","3cd4a4f6db265b40bda5de15f0ab87b140b42660b07f119b2cbb50448b0ba710",2022-12-03,0.26345
"34515","aac6f51b888c79665ce3e7062c096c75cd34c9dce0acfa1582e6f9f342af2ed7",2022-12-03,0.358292
"34516","fab126928dc48ad6eb5eec9d6cffa874eb3c0e36589cee0882a5706cd2823536",2022-12-03,7.11315
"34517","d368a0f981fd8f9ab3d051bc340d2a3ab37978a36b3cc97300bf87dcced7fe53",2022-12-03,0.358292
"34518","324afc6f1a52d8b1d6ea49b3050c35d107a82fc559e5041957b2da93389b5b4a",2022-12-03,0.358292
"34519","e206a4b73b2e8599bdbb9e7158d2418f1219ab245ab41819ad3d7030c5a5ad5c",2022-12-03,1.79146
"34520","d12a85e4c68ec5c59f55126977f7db963f68a4450fb2824db44e456c2be534e3",2022-11-13,0.350472
"34521","3aa16b73b9d89fda0bd374f24fa8e4e4f9ffc6a8a56610b8c35b2a8063e562c5",2022-11-13,0.525708
"34522","a15788471a6938f87fb9aec5f15fed38bf8f8d891b011408f3ea03bf5398dd65",2022-10-14,0.331126
"34523","f63421f2225f3cf6c50bb209a96ac06cf355dd06e83ca9d79f7d842faa05645f",2022-10-13,0.660008
"34524","69c84c240794ae5b4deacffb32f0da1ec4d825d97983b6d5c49deec5b9192369",2022-10-13,0.24265
"34525","090dfb90e4403f2fb008e04e62e9e1b9ef494d7db54fb6773aa25d7c3d78065f",2022-11-01,0.664238
"34526","b0e13984ba5d01a585648d45f810cdb2223a41afdb20a8acdcd2b18ccf307a47",2022-11-04,0.2477
"34527","26063ac6adee9409f6fd65d81db1049cf47947e74965ecddf537b18cf0d8ec26",2022-12-14,0.263625
"34528","8ce2a218b898bf976bff04408b66916cb4529b75d9bc9c18b3b02cdc8800668d",2022-12-14,0.263625
"34529","7c243b72df37d281d39481480beb5aa8ecb2ae70a4d2152c86fd8c5507d08aa9",2022-12-17,0.265475
"34530","d48d336a85ab68f09974ccf2b1646ed0b48dd3de8613c9eb9e2e598be4310d4e",2022-12-11,0.359006
"34531","19501ba303bd13889c1e44b44c49a28ae320d78d009d5bef51a27b15a5ce56e7",2022-12-11,1.784471
"34532","0371d915a09c03d3393aa964c7288c8b851395fe475c02c878f8c7de62297bf4",2022-12-11,3.558383
"34533","c3ead5a3b49420b1624800bfa5c325a2a4d7132f2f6358426d993731bb3cefbd",2022-12-11,0.359006
"34534","0e236c609d43a63b7273f621f10a6417d70927539f43ca24af1553b46ad7c144",2022-11-05,0.661424
"34535","0e236c609d43a63b7273f621f10a6417d70927539f43ca24af1553b46ad7c144",2022-11-05,0.335648
"34536","e5766c9f479fc70e00c1ff5bd4b166bc52c69f5933f6be2f43ce6dba6cfce09f",2022-11-06,1.668368
"34537","9a3c2efa51a03005f91e927cb39e187bdef4294f3e19ee7e1985dfbcfb299e83",2022-12-12,0.707453
"34538","3a8c2d3ab297db4c9045baa5528cd8b1b55837e8e14cfc39767eededaa7704db",2022-11-25,0.260325
"34539","217020f7cb6e173b9bd4b40a992a090886933689fb47f2e44fba149bd717aa90",2022-10-23,0.33082
"34540","f63421f2225f3cf6c50bb209a96ac06cf355dd06e83ca9d79f7d842faa05645f",2022-11-10,0.2499
"34541","71b078e268778cea5381fe59762fdf45e9f863ffa82e8be5b100f2c57f05bcf8",2022-11-10,0.341326
"34542","683b78aa4c933f7acfd3bdfd05278e838c42d36ca8fbb2871e2049a0db0aca9b",2022-11-10,0.250975
"34543","a2177f385e63749e193eb11eacd2232a0ffa15bc47a65752c2809409db000cef",2022-11-10,0.672613
"34544","41359d03ec3dc149e9b1f244f9dd640f8f563c8a5565e840b34111bd9fb2224d",2022-12-17,0.361046
"34545","d12a85e4c68ec5c59f55126977f7db963f68a4450fb2824db44e456c2be534e3",2022-10-23,0.65191
"34546","4d023e4356a8722d65c0069c03a2880dab6573a0be549adfbf8cafc6c2378fcc",2022-10-23,0.24325
"34547","13335dd66bd997a7e856a05aba00b124983d495848d59caaf541fae22bcfb79e",2022-01-02,0.758842
"34548","aacc0905c27a70f4ff659494ccd37df1e1fbea2dfaa4952103bfee0b0ee08d2d",2022-04-08,0.371382
"34549","e0e1e730be6e1427208332037161ef2016643fb53c0d1b7b0dcae7074e0ce368",2022-04-08,0.54615
"34550","7d799006db06813c192d64e1253c7301b1442df16cfcc578dd0dd86c6b83dafd",2022-09-13,0.517905
"34551","03c31018f3c0653dec79da6f4eb9453ca7977c73ca1694adfef03e12b1cacef0",2022-08-18,0.253275
"34552","14335753a5562b78d5980b05d84db657925f210d7e6be59b3225fd0ea201203f",2022-08-18,0.678777
"34553","37a685ebc3034e18841618a70072400c9a043300e6ce320d37525759aab9ddd2",2022-08-18,0.5082
"34554","37a685ebc3034e18841618a70072400c9a043300e6ce320d37525759aab9ddd2",2022-08-18,1.0164
"34555","37a685ebc3034e18841618a70072400c9a043300e6ce320d37525759aab9ddd2",2022-08-18,0.2541
"34556","37a685ebc3034e18841618a70072400c9a043300e6ce320d37525759aab9ddd2",2022-08-18,0.7623
"34557","2d6c3afffbd077c623e6967117199b88bcb95e552356cc97d4fc6e34d90ab3a3",2022-03-27,0.374068
"34558","dc040a24b640ed7210dca79bafecb700adb9d0bc4c6b2f3f324ed14f3b9b132e",2022-06-20,1.331722
"34559","dc040a24b640ed7210dca79bafecb700adb9d0bc4c6b2f3f324ed14f3b9b132e",2022-06-20,0.26215
"34560","2c4397696a3fa06fb4d99a5bfa2a361d242c1d0c3038a84df1d02bb1220866aa",2022-06-20,0.702562
"34561","2c4397696a3fa06fb4d99a5bfa2a361d242c1d0c3038a84df1d02bb1220866aa",2022-06-20,0.356524
"34562","053de4e37bd6309cfad97b3efce2506099406d16e92494098f80c5becbd4438d",2022-02-19,0.28425
"34563","8febeba71c07d8644be9d0c7c75e4d7a15cb7cf33e78e0d3d72a822cac2704a8",2022-02-19,0.28425
"34564","a2177f385e63749e193eb11eacd2232a0ffa15bc47a65752c2809409db000cef",2022-11-09,0.669531
"34565","39f03a43deb42b000cc2d359b7d0fae7ec33e484cae5f446e3c2885a22bb12ee",2022-11-09,0.339762
"34566","39f03a43deb42b000cc2d359b7d0fae7ec33e484cae5f446e3c2885a22bb12ee",2022-11-09,0.669531
"34567","8218d3a51cb8ef8b89aaca815b45fb079f2fd77d5be2b3e01edc4525329537aa",2022-11-09,0.339762
"34568","542c638d12be90d6831f585467cbc4022a12fe87203a21776d718b960510c26f",2022-11-23,20.548
"34569","a15788471a6938f87fb9aec5f15fed38bf8f8d891b011408f3ea03bf5398dd65",2022-11-23,0.688358
"34570","b40704700d3557b17dfde6dacaeb78bc547fd40c211da9148e66ab1f6c070d5c",2022-05-09,0.35938
"34571","dfdd73062c42d69f3d7406a958bf52dd0ece6c03a320b10b83ed34d9a6c9d49e",2022-05-09,0.26425
"34572","a7028f4c1adddbd176a9d2bf9f76186135ea7e8cc3d1323c7a0e0258f6319f8d",2022-05-09,1.78633
"34573","b40704700d3557b17dfde6dacaeb78bc547fd40c211da9148e66ab1f6c070d5c",2022-05-09,0.70819
"34574","b40704700d3557b17dfde6dacaeb78bc547fd40c211da9148e66ab1f6c070d5c",2022-05-09,1.78633
"34575","53bd2e08022bac6904806c0775a518ad43d77c214ba972dfe5fefcab478375f1",2022-09-18,0.24885
"34576","cb492939d605d2fc099bd2de65edee9f4a4a9f45788cf82ab8b558d4ff3ebf3a",2022-09-18,0.24885
"34577","835809d4edb52abaebc8f32770510aa95d0eaad6f2018896de53dba22e3775d0",2022-09-18,13.4379
"34578","cb492939d605d2fc099bd2de65edee9f4a4a9f45788cf82ab8b558d4ff3ebf3a",2022-09-18,0.4977
"34579","f4adf414f9aa4edfae66e03a07674ddfd52dda5ba9506d8450444a44d0f124bc",2022-09-18,0.338436
"34580","e6a985c07b23d209496da2b6f586fdf53dd8ee916d47aad6e428850347c5a6b5",2022-09-18,0.666918
"34581","2754b0a44acd54d25ed7cd3099a10c777cc8100e5fc1c0c0725c092f0487affe",2022-09-18,0.338436
"34582","5ec783f8cd53ddcd389486b90d6babd9a6c02adf13c89d3bad055b487e96474a",2022-02-22,0.386036
"34583","3deadb0465ce4ce73cce308d60f8d5fd2e530776cede8042bee3f59a1231a0dd",2022-02-22,7.66395
"34584","5a39cb932abdea6198b56fa70c89da642e462f18abcc9da4a6608b835c49e5fc",2022-06-15,10.570005
"34585","48fa3d893d35ccbe49b39bb4ca6011c24a3f33ff76ffc6cf75498e3f894031fc",2022-06-15,0.261375
"34586","fdf5aa4b2bb2adfc1b9900084fec8ebd44767d2f0fa684ae08ff4682e63bd2cb",2022-06-15,0.250848
"34587","fdf5aa4b2bb2adfc1b9900084fec8ebd44767d2f0fa684ae08ff4682e63bd2cb",2022-06-15,4.118088
"34588","b337e2c9e398ae5cf08c748bcad57dab86292fb3f149e62e96b1023115882cce",2022-11-28,0.35275
"34589","9215deeb0aebc28bf14a4b7c88e11228eba8d37bb13c86726030ed271fb6fc56",2022-11-28,0.35275
"34590","64562bf342b76149c32855eb87863f6ca0592d1ee634da391836fff60661d8f7",2022-11-28,0.259375
"34591","23bbf3281d0caf9ae4d9a7f752a313636bb07a6efae234fcc958086cef956392",2022-05-22,10.577
"34592","37aa786e172f583443ed770c0a7b08b2c85f87aec9bc494a495db0056571fdb6",2022-08-03,0.347922
"34593","f9cd901425b566b4761b4cdd9c475081f43c131d72a3af4dfe0f2de4004f1cd3",2022-08-03,0.347922
"34594","e4fe5cab6b860b58986f6b94852a003ca00d505f060cb6236fb84904936eff25",2022-08-03,0.255825
"34595","0fdc1a0c1e4a40238f3ca1aa65735a3ae9e572d387de554e494d0bf8122ef368",2022-08-03,3.448521
"34596","0fdc1a0c1e4a40238f3ca1aa65735a3ae9e572d387de554e494d0bf8122ef368",2022-08-03,0.685611
"34597","4b3470ccaa14d2d5ad2bd5f92255810cfb1bcee426730a036e4885fd7aa5e527",2022-08-18,0.354585
"34598","a4ca07ecfa4b49b09e5b344c75afae7cf6d155841bb1780c51d39b08c559f54a",2022-08-18,0.253275
"34599","e659ca40de3b14b6515e3a99c75e228b39877cd1ef9e8caa15cab0da3dc2e6cc",2022-08-18,0.354585
"34600","b0741a9bb3eda5d717b1c7ce13fef55aebad3ff276972a6f4edaac0047a579db",2022-08-18,0.354585
"34601","a5ce9ac8bb9d1330e2533fad5cfc098860e7f67868830bfff245ca74e6917923",2022-08-18,0.354585
"34602","7b17e11e6e1d90c65bf9fcda3d4f71177c5299561f054f467718e411f26ce49f",2022-08-18,0.354585
"34603","e0150b4de0e9c169b6266f27c0d0631409f7ee51a43b5ea3d39885d0d4ea2a51",2022-08-18,0.344454
"34604","074eef54297913f864d34a210fab4d45134de39883eaa7d4ca12c97bc705ee05",2022-08-18,0.345576
"34605","6965011ff72f7980d661a1cd9f82cfd928eb3df4d0bdad3741587e6c869cdbf4",2022-08-18,1.717716
"34606","e0e1e730be6e1427208332037161ef2016643fb53c0d1b7b0dcae7074e0ce368",2022-03-22,1.1008
"34607","e0e1e730be6e1427208332037161ef2016643fb53c0d1b7b0dcae7074e0ce368",2022-03-22,0.8256
"34608","95f968afc7a3507d49a9dd7cc479be69f255eae182948988ee18170307abb6b1",2022-04-06,1.853761
"34609","b40704700d3557b17dfde6dacaeb78bc547fd40c211da9148e66ab1f6c070d5c",2022-05-16,0.35309
"34610","b40704700d3557b17dfde6dacaeb78bc547fd40c211da9148e66ab1f6c070d5c",2022-05-16,0.695795
"34611","04f318ed87c4e4be8b49a927d148aa4aa1943332a937408378b7c4d8beb40f19",2022-11-30,0.355742
"34612","1d21bfc2ee8ae88f4d0c4e7ebdb6e94f5999f5d80b4f83cc31f3f44df8bfad47",2022-11-30,0.261575
"34613","fa90ad479f6bb9d4d2aab4e214d1885192ff435df5f351fa54fb2067214bc54d",2022-11-30,0.701021
"34614","b78c425d5ef0b169c0d4d03636001ae9edc283c9181b6b340d0c3cc3314becd2",2022-11-30,0.352444
"34615","b78c425d5ef0b169c0d4d03636001ae9edc283c9181b6b340d0c3cc3314becd2",2022-11-30,0.248784
"34616","b78c425d5ef0b169c0d4d03636001ae9edc283c9181b6b340d0c3cc3314becd2",2022-11-30,0.507934
"34617","b78c425d5ef0b169c0d4d03636001ae9edc283c9181b6b340d0c3cc3314becd2",2022-11-30,0.767084
"34618","078acfe372dc03617079d8fd9dce7be59bc19bfe9b79abe19ed21e913b5b81a4",2022-03-04,0.377604
"34619","3125a1f71f21d6d61a2ba3c6a93283c625545ff77f53026bfc858e03080e9e01",2022-03-04,0.744102
"34620","3125a1f71f21d6d61a2ba3c6a93283c625545ff77f53026bfc858e03080e9e01",2022-03-04,0.377604
"34621","2c54e39788a73c7499220757db334a28a3273ac3e0b18213fdfc7a027438a500",2022-10-14,0.652513
"34622","4eae75a9e1b3bd353b7a773b6fe61bb4e0bed3b9f173d3d34339eef0d66174ff",2022-10-14,0.331126
"34623","9b03e511263ca24424992471788bb67e8d32c4be157cd85770581f6fd5aa3e40",2022-01-15,0.584613
"34624","da7e6b966cdf53ae7fd810916fbfb8187a1767828f527e4dd777cd58069512c4",2022-01-15,0.583797
"34625","eac352e9f87c0d8e1903a7d7a7033dec1999c41a9c89d471bc5cb0ece7a3ce02",2022-09-18,0.24885
"34626","3265457813f5f615a47518dc572d2c098a3c1de4f637dc2c27535b6dad0641c9",2022-09-18,0.338436
"34627","604a003364de805863eb3de2bcfee2ba6ae649b0fdbd1900510ae00807ef56a7",2022-09-18,0.4977
"34628","b40704700d3557b17dfde6dacaeb78bc547fd40c211da9148e66ab1f6c070d5c",2022-09-12,0.341666
"34629","b40704700d3557b17dfde6dacaeb78bc547fd40c211da9148e66ab1f6c070d5c",2022-09-12,0.673283
"34630","0bdd851134b30f47c5e181afbce09e94cd4069a9ce4503874b3dc9d13bc7dbf1",2022-08-07,0.255825
"34631","99ebafb692e294e6497606874fa18dd7b6aa6dfbd0ca550c9535b6ebd16a221d",2022-08-07,13.81455
"34632","2203241aece9ef965350907e1b9483676af1844f20d9309be94548e64ac0cc3c",2022-08-07,0.347922
"34633","c6000e74185eba73103798d7b36f88a8be6cf014fd2bac7510f7b6a2cee9a479",2022-08-07,6.907275
"34634","f603193b33fda06afa738ec16788e7b2d81645bc3ae83d5ddcb2a5f75217dd19",2022-01-17,0.286175
"34635","8d36fc2dfd8190a8af8b18af0e8488fa74aab1eb6ee39118423c0a9674b77ce0",2022-01-17,0.286175
"34636","e54883252116142677cbbd87a700a371dcc4a276fe8cebff1c18f17c78221a9d",2022-02-18,1.921868
"34637","e899011393b8ab7798cbf215cef75354aa47a6688ae489b83ae59aaff03d0a87",2022-12-30,3.588713
"34638","9151f903c088e45949c8bb5d4a833a842d377cbe94b18c1b78328bd4d867ead6",2022-10-20,3.295186
"34639","35d5d8f4258e871a929abcef05af070edf2faf5ddfe52b2dfe69c54d3235d67d",2022-12-27,0.711674
"34640","81748b4988a7109fc487f62306ffa59123fa24ed58bba130aab3e9447b1f0177",2022-12-27,0.361148
"34641","2c3d175f84436b6360011c20b74f22b22a09e300bc1c818d578a0c7e4c4a9498",2022-12-27,0.361148
"34642","af4b9738ecaea6bed58ab3a4b624f9e4dc95479d21f37c9d831bcb62421132a9",2022-05-27,0.267425
"34643","f140624996fac0e6d232a2b2a1ecf0ae74c68af9c68c75c30f1ec70d1478be39",2022-08-21,0.673618
"34644","d2309b4e0f60675a16b1986be4436a4596ce7ba8751479789fb998883dc9d8d7",2022-08-21,0.341836
"34645","c693aad6e2b0ec70bb0994e0e82c9aebd9841c4fb290e44f8a33024ef17be5dd",2022-07-20,1.712139
"34646","fc51d6b53d579bb3cd04edf7f70951f95c215a8b9ad185314cb64373d32b40af",2022-05-21,0.705175
"34647","8b0a88df65626e85108300c4316bd6ed9a52c2432893f051140919b7f699f4f6",2022-05-21,0.35785
"34648","6f8d5f2d9ea453ea7c273a49ae45285a0e80bec1a3d07fbb36ca92a599e3393a",2022-01-22,0.385492
"34649","6f8d5f2d9ea453ea7c273a49ae45285a0e80bec1a3d07fbb36ca92a599e3393a",2022-01-22,0.759646
"34650","4c70c9f8023ec246d8b68bafbdd9193d179f49a4b9c414fa13bc105e02ad5c5b",2022-05-16,0.259625
"34651","f258b1d4baff606ba6803719512e817005bcef156d340c5d435f82475992a7df",2022-05-16,0.35309
"34652","ff8d7cc9a8dc053bbacbdd99a079fdf9781504378cad6a7638ebb0c4f83cf7b2",2022-08-25,0.24835
"34653","04daa1cd33c237d5d485a69082d7fbc032157986b8452a040932e50a68770379",2022-08-25,0.34769
"34654","35cf6d21e7d358238e596ee10937a21b1d0c90ac6ecda1a786ac43a94086518b",2022-08-25,0.34769
"34655","36fe4073e10ea9d10c2e48066b8c5dbffba497a384c36bcc75566cba9c0c053b",2022-10-07,1.66634
"34656","36fe4073e10ea9d10c2e48066b8c5dbffba497a384c36bcc75566cba9c0c053b",2022-10-07,0.33524
"34657","c175a82296dada70e02be1d1c237d212451161fe951af9f0830e63ea17d07458",2022-10-07,1.66634
"34658","bf27749c3cbde15430783ef16167cc6efef40ace7f85ce443702c0530e771ecb",2022-10-07,0.33524
"34659","2c54e39788a73c7499220757db334a28a3273ac3e0b18213fdfc7a027438a500",2022-10-06,1.671579
"34660","2c54e39788a73c7499220757db334a28a3273ac3e0b18213fdfc7a027438a500",2022-10-06,0.336294
"34661","793be0125c3c270dd1108b45f16b1c73de24e8649f035a257b973b2160990090",2022-10-29,0.666717
"34662","d12a85e4c68ec5c59f55126977f7db963f68a4450fb2824db44e456c2be534e3",2022-10-29,0.338334
"34663","d12a85e4c68ec5c59f55126977f7db963f68a4450fb2824db44e456c2be534e3",2022-10-29,0.666717
"34664","c175a82296dada70e02be1d1c237d212451161fe951af9f0830e63ea17d07458",2022-10-12,2.42425
"34665","0f67ad540e432f2d802360fd6f2e59252ddc3bc63ed90b4a5168f397ab92b44a",2022-10-12,0.329698
"34666","e6a985c07b23d209496da2b6f586fdf53dd8ee916d47aad6e428850347c5a6b5",2022-09-13,1.716195
"34667","2754b0a44acd54d25ed7cd3099a10c777cc8100e5fc1c0c0725c092f0487affe",2022-09-13,0.680385
"34668","27ed02d01372d170b82f4ae893a5739446a9f436f7dc4ba0bf8f43b6674afaf3",2022-05-23,3.088484
"34669","4cb8b53e0fcebcebf9bf4e5aebfacaa53629a066e7f7ae75f45127a1ed7d3d38",2022-08-11,1.729546
"34670","4a20af6afc5bcc63d65a88c4fc85359c0cfffb98f4bb1c955e59a7d99dae3425",2022-08-11,3.448858
"34671","53de1e25c25cfccda8cbce34268d2b691a7cbf07bc4fc06395f23f9cb75406ee",2022-08-11,0.25585
"34672","53de1e25c25cfccda8cbce34268d2b691a7cbf07bc4fc06395f23f9cb75406ee",2022-08-11,5.147702
"34673","8d0106133870c35947b45794120adef010d07ebd3223f90f1079bc8ff1303588",2022-08-11,0.2563
"34674","de9eec77f60b531e2594d208d1807602ea476c0e6bbe14234a3f379c34f498fc",2022-08-11,0.2563
"34675","c6000e74185eba73103798d7b36f88a8be6cf014fd2bac7510f7b6a2cee9a479",2022-08-11,10.364772
"34676","8febeba71c07d8644be9d0c7c75e4d7a15cb7cf33e78e0d3d72a822cac2704a8",2022-02-08,0.2866
"34677","2cf241e85902e2819ad8dc5e507bc3827c544f5e88fffff7f831ea6ea79d9a16",2022-11-30,0.701021
"34678","e18974e3fd981e3b7ecb36aabb49f194f3ca70928118a23374397a3b8a68d309",2022-11-30,0.355742
