"","event_date","country_id","network_id","client_id","adspend_value"
"5228",2022-06-18,109,10,256,0.100000001490116
"5229",2022-06-18,109,10,302,0.800000011920929
"5230",2022-06-18,109,60,71,0.600000023841858
"5231",2022-06-18,109,60,94,0.34799998998642
"5232",2022-06-18,109,60,95,0.479999989271164
"5233",2022-06-18,109,60,97,0.506999999284744
"5234",2022-06-18,109,60,121,9.33800014853478
"5235",2022-06-18,109,60,154,0.129999995231628
"5236",2022-06-18,109,60,174,4.81000006198883
"5237",2022-06-18,109,60,189,0.516999989748001
"5238",2022-06-18,109,60,256,0.892000019550323
"5239",2022-06-18,213,60,189,2
"5240",2022-06-19,1,10,71,2.92000007629395
"5241",2022-06-19,1,10,94,15.6000003814697
"5242",2022-06-19,1,10,95,1
"5243",2022-06-19,1,10,104,6.89999985694885
"5244",2022-06-19,1,10,154,0.800000011920929
"5245",2022-06-19,1,10,174,1.29999995231628
"5246",2022-06-19,1,10,189,0.600000023841858
"5247",2022-06-19,1,60,71,122.667001247406
"5248",2022-06-19,1,60,73,0.540000021457672
"5249",2022-06-19,1,60,94,88.8700013160706
"5250",2022-06-19,1,60,95,3
"5251",2022-06-19,1,60,104,3.43799996376038
"5252",2022-06-19,1,60,121,54.7589989900589
"5253",2022-06-19,1,60,154,0.698000013828278
"5254",2022-06-19,1,60,174,324.583992600441
"5255",2022-06-19,1,60,189,2.82200002670288
"5256",2022-06-19,1,60,256,4.71400022506714
"5257",2022-06-19,109,10,71,0.150000005960464
"5258",2022-06-19,109,10,73,0.170000001788139
"5259",2022-06-19,109,10,94,0.479999989271164
"5260",2022-06-19,109,10,97,1.15000002086163
"5261",2022-06-19,109,10,104,0.319999992847443
"5262",2022-06-19,109,10,121,0.639999985694885
"5263",2022-06-19,109,10,174,0.560000002384186
"5264",2022-06-19,109,10,302,0.300000004470348
"5265",2022-06-19,109,60,71,1.80000007152557
"5266",2022-06-19,109,60,94,0.904999986290932
"5267",2022-06-19,109,60,95,0.959999978542328
"5268",2022-06-19,109,60,97,0.337999999523163
"5269",2022-06-19,109,60,121,8.28800010681152
"5270",2022-06-19,109,60,174,5.33800011873245
"5271",2022-06-19,109,60,189,0.291999995708466
"5272",2022-06-19,109,60,256,2.89900006353855
"5273",2022-06-20,1,10,73,0.569999992847443
"5274",2022-06-20,1,10,94,13.650000333786
"5275",2022-06-20,1,10,95,1
"5276",2022-06-20,1,10,97,0.610000014305115
"5277",2022-06-20,1,10,104,9.19999980926514
"5278",2022-06-20,1,60,71,31.6739993095398
"5279",2022-06-20,1,60,94,80.0040016174316
"5280",2022-06-20,1,60,97,0.740000009536743
"5281",2022-06-20,1,60,104,1.09800004959106
"5282",2022-06-20,1,60,121,26.0789996385574
"5283",2022-06-20,1,60,154,0.698000013828278
"5284",2022-06-20,1,60,174,281.577993124723
"5285",2022-06-20,1,60,189,5.01699984073639
"5286",2022-06-20,1,60,256,4.71400022506714
"5287",2022-06-20,17,10,71,0.860000014305115
"5288",2022-06-20,109,10,71,0.150000005960464
"5289",2022-06-20,109,10,73,0.850000008940697
"5290",2022-06-20,109,10,97,1.61000002920628
"5291",2022-06-20,109,10,104,0.319999992847443
"5292",2022-06-20,109,10,121,0.319999992847443
"5293",2022-06-20,109,10,174,0.840000003576279
"5294",2022-06-20,109,10,302,0.600000008940697
"5295",2022-06-20,109,60,71,0.300000011920929
"5296",2022-06-20,109,60,94,0.17399999499321
"5297",2022-06-20,109,60,95,0.719999983906746
"5298",2022-06-20,109,60,121,7.5780001282692
"5299",2022-06-20,109,60,174,7.21800009906292
"5300",2022-06-20,109,60,189,0.370999991893768
"5301",2022-06-20,109,60,256,1.33800002932549
"5302",2022-06-20,213,60,189,1
"5303",2022-06-21,1,10,71,0.730000019073486
"5304",2022-06-21,1,10,73,0.569999992847443
"5305",2022-06-21,1,10,94,15.6000003814697
"5306",2022-06-21,1,10,104,10.3499997854233
"5307",2022-06-21,1,10,121,2.79999995231628
"5308",2022-06-21,1,10,189,1.80000007152557
"5309",2022-06-21,1,60,71,13.7419996261597
"5310",2022-06-21,1,60,73,0.540000021457672
"5311",2022-06-21,1,60,94,68.3040008544922
"5312",2022-06-21,1,60,97,1.37200003862381
"5313",2022-06-21,1,60,104,1.55999994277954
"5314",2022-06-21,1,60,121,33.0679993629456
"5315",2022-06-21,1,60,154,0.962999999523163
"5316",2022-06-21,1,60,174,247.843993663788
"5317",2022-06-21,1,60,189,4.38199985027313
"5318",2022-06-21,1,60,256,9.42800045013428
"5319",2022-06-21,109,10,71,0.150000005960464
"5320",2022-06-21,109,10,73,1.02000001072884
"5321",2022-06-21,109,10,97,0.690000012516975
"5322",2022-06-21,109,10,104,0.319999992847443
"5323",2022-06-21,109,10,121,0.319999992847443
"5324",2022-06-21,109,10,174,0.719999998807907
"5325",2022-06-21,109,10,275,14.8199994564056
"5326",2022-06-21,109,10,302,0.800000011920929
"5327",2022-06-21,109,60,71,0.300000011920929
"5328",2022-06-21,109,60,73,0.200000002980232
"5329",2022-06-21,109,60,94,1.64399996399879
"5330",2022-06-21,109,60,95,0.719999983906746
"5331",2022-06-21,109,60,97,0.337999999523163
"5332",2022-06-21,109,60,121,6.56800004839897
"5333",2022-06-21,109,60,174,2.53200006484985
"5334",2022-06-21,109,60,189,0.145999997854233
"5335",2022-06-21,109,60,256,1.1150000244379
"5336",2022-06-22,1,10,71,0.730000019073486
"5337",2022-06-22,1,10,73,1.70999997854233
"5338",2022-06-22,1,10,94,29.2500007152557
"5339",2022-06-22,1,10,104,5.74999988079071
"5340",2022-06-22,1,10,121,0.829999983310699
"5341",2022-06-22,1,10,154,0.800000011920929
"5342",2022-06-22,1,10,174,1.29999995231628
"5343",2022-06-22,1,10,189,0.600000023841858
"5344",2022-06-22,1,60,71,59.1479997634888
"5345",2022-06-22,1,60,94,90.4540009498596
"5346",2022-06-22,1,60,121,27.9759993553162
"5347",2022-06-22,1,60,122,1.20000004768372
"5348",2022-06-22,1,60,174,205.403995752335
"5349",2022-06-22,1,60,189,6.58999991416931
"5350",2022-06-22,1,60,256,4.71400022506714
"5351",2022-06-22,1,60,302,14.4000002145767
"5352",2022-06-22,109,10,97,0.690000012516975
"5353",2022-06-22,109,10,104,0.159999996423721
"5354",2022-06-22,109,10,174,1.68000000715256
"5355",2022-06-22,109,10,275,14.8199994564056
"5356",2022-06-22,109,10,302,0.300000004470348
"5357",2022-06-22,109,60,71,0.600000023841858
"5358",2022-06-22,109,60,73,0.100000001490116
"5359",2022-06-22,109,60,94,1.16099998354912
"5360",2022-06-22,109,60,95,0.479999989271164
"5361",2022-06-22,109,60,97,0.337999999523163
"5362",2022-06-22,109,60,121,8.51800015568733
"5363",2022-06-22,109,60,154,0.259999990463257
"5364",2022-06-22,109,60,174,6.39300007373095
"5365",2022-06-22,109,60,189,1.72700002789497
"5366",2022-06-22,109,60,256,0.892000019550323
"5367",2022-06-23,1,10,71,0.730000019073486
"5368",2022-06-23,1,10,73,0.569999992847443
"5369",2022-06-23,1,10,94,19.5000004768372
"5370",2022-06-23,1,10,104,9.19999980926514
"5371",2022-06-23,1,60,71,24.80299949646
"5372",2022-06-23,1,60,94,71.7180008888245
"5373",2022-06-23,1,60,97,0.632000029087067
"5374",2022-06-23,1,60,104,1.35399997234344
"5375",2022-06-23,1,60,121,41.3349992036819
"5376",2022-06-23,1,60,174,280.356992155313
"5377",2022-06-23,1,60,189,1.88399994373322
"5378",2022-06-23,1,60,256,4.71400022506714
"5379",2022-06-23,1,60,302,48.000000834465
"5380",2022-06-23,17,10,174,2
"5381",2022-06-23,109,10,71,0.150000005960464
"5382",2022-06-23,109,10,73,0.850000008940697
"5383",2022-06-23,109,10,94,0.479999989271164
"5384",2022-06-23,109,10,97,0.9200000166893
"5385",2022-06-23,109,10,104,0.319999992847443
"5386",2022-06-23,109,10,174,1.12000000476837
"5387",2022-06-23,109,10,189,0.140000000596046
"5388",2022-06-23,109,10,256,0.100000001490116
"5389",2022-06-23,109,10,275,11.4399995803833
"5390",2022-06-23,109,10,302,0.200000002980232
"5391",2022-06-23,109,60,71,0.300000011920929
"5392",2022-06-23,109,60,94,0.982999995350838
"5393",2022-06-23,109,60,95,0.479999989271164
"5394",2022-06-23,109,60,97,0.506999999284744
"5395",2022-06-23,109,60,121,9.52400010824204
"5396",2022-06-23,109,60,154,0.129999995231628
"5397",2022-06-23,109,60,174,4.45000004768372
"5398",2022-06-23,109,60,256,0.892000019550323
"5399",2022-06-23,213,60,189,0.300000011920929
"5400",2022-06-24,1,10,71,0.730000019073486
"5401",2022-06-24,1,10,73,0.569999992847443
"5402",2022-06-24,1,10,94,25.3500006198883
"5403",2022-06-24,1,10,95,1
"5404",2022-06-24,1,10,104,2.29999995231628
"5405",2022-06-24,1,10,189,1.20000004768372
"5406",2022-06-24,1,60,71,24.80299949646
"5407",2022-06-24,1,60,94,51.454000711441
"5408",2022-06-24,1,60,97,0.740000009536743
"5409",2022-06-24,1,60,104,0.779999971389771
"5410",2022-06-24,1,60,121,54.0549989938736
"5411",2022-06-24,1,60,174,237.085993498564
"5412",2022-06-24,1,60,189,1.24899995326996
"5413",2022-06-24,1,60,256,4.71400022506714
"5414",2022-06-24,1,60,302,54.4000008106232
"5415",2022-06-24,109,10,73,0.510000005364418
"5416",2022-06-24,109,10,94,0.719999983906746
"5417",2022-06-24,109,10,97,0.690000012516975
"5418",2022-06-24,109,10,104,0.479999989271164
"5419",2022-06-24,109,10,121,0.319999992847443
"5420",2022-06-24,109,10,174,0.719999998807907
"5421",2022-06-24,109,10,256,0.100000001490116
"5422",2022-06-24,109,10,275,10.7899996042252
"5423",2022-06-24,109,10,302,0.100000001490116
"5424",2022-06-24,109,60,71,0.900000035762787
"5425",2022-06-24,109,60,94,1.62199999392033
"5426",2022-06-24,109,60,95,0.239999994635582
"5427",2022-06-24,109,60,97,0.168999999761581
"5428",2022-06-24,109,60,121,8.96100017428398
"5429",2022-06-24,109,60,174,4.57100011408329
"5430",2022-06-24,109,60,189,0.224999994039535
"5431",2022-06-24,109,60,256,1.56100003421307
"5432",2022-06-24,213,60,189,0.300000011920929
"5433",2022-06-25,1,10,73,1.13999998569489
"5434",2022-06-25,1,10,94,33.1500008106232
"5435",2022-06-25,1,10,95,1
"5436",2022-06-25,1,10,104,10.3499997854233
"5437",2022-06-25,1,10,121,1.39999997615814
"5438",2022-06-25,1,10,154,0.800000011920929
"5439",2022-06-25,1,10,189,0.600000023841858
"5440",2022-06-25,1,60,73,0.540000021457672
"5441",2022-06-25,1,60,94,102.889002084732
"5442",2022-06-25,1,60,121,43.8709989786148
"5443",2022-06-25,1,60,122,1.20000004768372
"5444",2022-06-25,1,60,154,0.698000013828278
"5445",2022-06-25,1,60,174,349.42199125886
"5446",2022-06-25,1,60,189,3.13299989700317
"5447",2022-06-25,1,60,302,73.6000010967255
"5448",2022-06-25,17,10,71,0.860000014305115
"5449",2022-06-25,17,10,97,2
"5450",2022-06-25,109,10,71,0.150000005960464
"5451",2022-06-25,109,10,73,0.170000001788139
"5452",2022-06-25,109,10,97,1.38000002503395
"5453",2022-06-25,109,10,104,0.799999982118607
"5454",2022-06-25,109,10,121,0.639999985694885
"5455",2022-06-25,109,10,174,1.40000000596046
"5456",2022-06-25,109,10,256,0.100000001490116
"5457",2022-06-25,109,10,275,10.2699996232986
"5458",2022-06-25,109,10,302,0.100000001490116
"5459",2022-06-25,109,60,71,0.600000023841858
"5460",2022-06-25,109,60,94,0.734999984502792
"5461",2022-06-25,109,60,97,0.168999999761581
"5462",2022-06-25,109,60,121,7.46400010585785
"5463",2022-06-25,109,60,174,3.98500010371208
"5464",2022-06-25,109,60,256,2.23000004887581
"5465",2022-06-25,213,60,189,1.30000001192093
"5466",2022-06-26,1,10,71,0.730000019073486
"5467",2022-06-26,1,10,73,0.569999992847443
"5468",2022-06-26,1,10,94,25.3500006198883
"5469",2022-06-26,1,10,104,10.3499997854233
"5470",2022-06-26,1,10,189,1.20000004768372
"5471",2022-06-26,1,60,71,25.9650001525879
"5472",2022-06-26,1,60,73,0.540000021457672
"5473",2022-06-26,1,60,94,89.8050014972687
"5474",2022-06-26,1,60,95,1.5
"5475",2022-06-26,1,60,104,1.55999994277954
"5476",2022-06-26,1,60,121,89.658998131752
"5477",2022-06-26,1,60,154,0.698000013828278
"5478",2022-06-26,1,60,174,346.272990554571
"5479",2022-06-26,1,60,189,4.42799985408783
"5480",2022-06-26,1,60,256,9.42800045013428
"5481",2022-06-26,1,60,302,68.8000010251999
"5482",2022-06-26,17,10,325,0.600000023841858
"5483",2022-06-26,109,10,71,0.450000017881393
"5484",2022-06-26,109,10,73,1.02000001072884
"5485",2022-06-26,109,10,94,0.479999989271164
"5486",2022-06-26,109,10,97,1.38000002503395
"5487",2022-06-26,109,10,104,0.799999982118607
"5488",2022-06-26,109,10,174,2.24000000953674
"5489",2022-06-26,109,10,256,0.100000001490116
"5490",2022-06-26,109,10,275,9.35999965667725
"5491",2022-06-26,109,10,302,0.300000004470348
"5492",2022-06-26,109,60,71,1.50000005960464
"5493",2022-06-26,109,60,94,1.54799997806549
"5494",2022-06-26,109,60,95,0.239999994635582
"5495",2022-06-26,109,60,97,1.18299999833107
"5496",2022-06-26,109,60,121,8.88800007104874
"5497",2022-06-26,109,60,174,6.0560000538826
"5498",2022-06-26,109,60,189,1.34600001573563
"5499",2022-06-26,109,60,256,2.45300005376339
"5500",2022-06-26,213,60,189,1.60000002384186
"5501",2022-06-27,1,10,73,1.13999998569489
"5502",2022-06-27,1,10,94,13.650000333786
"5503",2022-06-27,1,10,104,8.04999983310699
"5504",2022-06-27,1,10,121,1.39999997615814
"5505",2022-06-27,1,10,154,0.800000011920929
"5506",2022-06-27,1,10,174,1.29999995231628
"5507",2022-06-27,1,60,94,77.2150003910065
"5508",2022-06-27,1,60,104,0.779999971389771
"5509",2022-06-27,1,60,121,65.496998667717
"5510",2022-06-27,1,60,174,266.016992539167
"5511",2022-06-27,1,60,256,1
"5512",2022-06-27,1,60,302,54.4000008106232
"5513",2022-06-27,17,10,71,0.860000014305115
"5514",2022-06-27,17,60,94,0.200000002980232
"5515",2022-06-27,109,10,71,0.300000011920929
"5516",2022-06-27,109,10,73,0.510000005364418
"5517",2022-06-27,109,10,94,0.479999989271164
"5518",2022-06-27,109,10,97,0.690000012516975
"5519",2022-06-27,109,10,104,0.479999989271164
"5520",2022-06-27,109,10,121,0.959999978542328
"5521",2022-06-27,109,10,174,1.28000000119209
"5522",2022-06-27,109,10,189,0.140000000596046
"5523",2022-06-27,109,10,275,13.2599995136261
"5524",2022-06-27,109,60,71,0.600000023841858
"5525",2022-06-27,109,60,94,1.85699996352196
"5526",2022-06-27,109,60,95,0.959999978542328
"5527",2022-06-27,109,60,97,0.675999999046326
"5528",2022-06-27,109,60,121,10.9219999909401
"5529",2022-06-27,109,60,174,6.19900004565716
"5530",2022-06-27,109,60,189,1.2790000140667
"5531",2022-06-27,109,60,256,0.669000014662743
"5532",2022-06-27,213,60,189,1.60000002384186
"5533",2022-06-28,1,10,94,13.650000333786
"5534",2022-06-28,1,10,95,1
"5535",2022-06-28,1,10,104,8.04999983310699
"5536",2022-06-28,1,10,189,2.20000004768372
"5537",2022-06-28,1,60,71,27.4839992523193
"5538",2022-06-28,1,60,94,89.9560012817383
"5539",2022-06-28,1,60,95,3
"5540",2022-06-28,1,60,97,0.740000009536743
"5541",2022-06-28,1,60,104,0.779999971389771
"5542",2022-06-28,1,60,121,48.9629989862442
"5543",2022-06-28,1,60,154,0.698000013828278
"5544",2022-06-28,1,60,174,210.356993824244
"5545",2022-06-28,1,60,189,1.24899995326996
"5546",2022-06-28,1,60,302,54.4000008106232
"5547",2022-06-28,109,10,71,0.150000005960464
"5548",2022-06-28,109,10,73,0.510000005364418
"5549",2022-06-28,109,10,94,0.479999989271164
"5550",2022-06-28,109,10,97,1.8400000333786
"5551",2022-06-28,109,10,104,0.319999992847443
"5552",2022-06-28,109,10,121,0.319999992847443
"5553",2022-06-28,109,10,174,0.840000003576279
"5554",2022-06-28,109,10,256,0.100000001490116
"5555",2022-06-28,109,10,275,11.5699995756149
"5556",2022-06-28,109,10,302,0.600000008940697
"5557",2022-06-28,109,60,71,0.300000011920929
"5558",2022-06-28,109,60,94,0.560999989509583
"5559",2022-06-28,109,60,95,0.479999989271164
"5560",2022-06-28,109,60,97,0.506999999284744
"5561",2022-06-28,109,60,121,9.98600021004677
"5562",2022-06-28,109,60,174,5.8670000359416
"5563",2022-06-28,109,60,189,0.370999991893768
"5564",2022-06-28,213,60,189,0.300000011920929
"5565",2022-06-29,1,10,73,0.569999992847443
"5566",2022-06-29,1,10,94,9.75000023841858
"5567",2022-06-29,1,10,104,10.3499997854233
"5568",2022-06-29,1,10,121,2.79999995231628
"5569",2022-06-29,1,10,189,0.600000023841858
"5570",2022-06-29,1,60,73,0.540000021457672
"5571",2022-06-29,1,60,94,81.002001285553
"5572",2022-06-29,1,60,95,1.5
"5573",2022-06-29,1,60,121,52.1379988193512
"5574",2022-06-29,1,60,122,1.20000004768372
"5575",2022-06-29,1,60,154,0.962999999523163
"5576",2022-06-29,1,60,174,362.286990702152
"5577",2022-06-29,1,60,189,1.24899995326996
"5578",2022-06-29,1,60,256,4.71400022506714
"5579",2022-06-29,1,60,302,35.2000005245209
"5580",2022-06-29,17,60,71,0.300000011920929
"5581",2022-06-29,109,10,71,0.450000017881393
"5582",2022-06-29,109,10,73,0.680000007152557
"5583",2022-06-29,109,10,94,0.479999989271164
"5584",2022-06-29,109,10,97,0.46000000834465
"5585",2022-06-29,109,10,104,0.319999992847443
"5586",2022-06-29,109,10,174,0.560000002384186
"5587",2022-06-29,109,10,275,8.18999969959259
"5588",2022-06-29,109,10,302,0.200000002980232
"5589",2022-06-29,109,60,94,1.32699999213219
"5590",2022-06-29,109,60,121,15.7710001468658
"5591",2022-06-29,109,60,174,4.69200015068054
"5592",2022-06-29,109,60,189,0.965000003576279
"5593",2022-06-29,109,60,256,0.223000004887581
"5594",2022-06-29,213,60,189,0.300000011920929
"5595",2022-06-30,1,10,71,0.730000019073486
"5596",2022-06-30,1,10,94,7.80000019073486
"5597",2022-06-30,1,10,95,4
"5598",2022-06-30,1,10,104,6.89999985694885
"5599",2022-06-30,1,10,154,0.800000011920929
"5600",2022-06-30,1,60,71,28.9929995536804
"5601",2022-06-30,1,60,94,71.5580008029938
"5602",2022-06-30,1,60,121,61.0539989471436
"5603",2022-06-30,1,60,122,2.40000009536743
"5604",2022-06-30,1,60,174,231.884994655848
"5605",2022-06-30,1,60,256,9.42800045013428
"5606",2022-06-30,1,60,302,35.2000005245209
"5607",2022-06-30,17,10,104,1
"5608",2022-06-30,17,60,71,0.300000011920929
"5609",2022-06-30,109,10,73,0.510000005364418
"5610",2022-06-30,109,10,94,0.479999989271164
"5611",2022-06-30,109,10,97,0.690000012516975
"5612",2022-06-30,109,10,104,0.479999989271164
"5613",2022-06-30,109,10,121,0.739999987185001
"5614",2022-06-30,109,10,174,0.280000001192093
"5615",2022-06-30,109,10,275,6.49999976158142
"5616",2022-06-30,109,60,94,1.03999997675419
"5617",2022-06-30,109,60,95,0.479999989271164
"5618",2022-06-30,109,60,97,0.168999999761581
"5619",2022-06-30,109,60,121,12.2660002410412
"5620",2022-06-30,109,60,154,0.259999990463257
"5621",2022-06-30,109,60,174,4.24600008130074
"5622",2022-06-30,109,60,189,0.145999997854233
"5623",2022-06-30,109,60,256,0.669000014662743
"5624",2022-06-30,213,60,189,1.90000003576279
"5625",2022-07-01,1,10,71,0.730000019073486
"5626",2022-07-01,1,10,73,0.569999992847443
"5627",2022-07-01,1,10,94,25.3500006198883
"5628",2022-07-01,1,10,104,4.59999990463257
"5629",2022-07-01,1,10,121,1.39999997615814
"5630",2022-07-01,1,10,174,1.29999995231628
"5631",2022-07-01,1,10,189,1.20000004768372
"5632",2022-07-01,1,60,94,43.3380007743835
"5633",2022-07-01,1,60,95,1.5
"5634",2022-07-01,1,60,97,0.740000009536743
"5635",2022-07-01,1,60,104,2.65799999237061
"5636",2022-07-01,1,60,121,50.2409991025925
"5637",2022-07-01,1,60,122,1.20000004768372
"5638",2022-07-01,1,60,174,210.438994407654
"5639",2022-07-01,1,60,189,1.24899995326996
"5640",2022-07-01,1,60,256,4.71400022506714
"5641",2022-07-01,1,60,302,27.2000004053116
"5642",2022-07-01,109,10,71,0.300000011920929
"5643",2022-07-01,109,10,73,0.510000005364418
"5644",2022-07-01,109,10,97,0.46000000834465
"5645",2022-07-01,109,10,104,0.159999996423721
"5646",2022-07-01,109,10,121,0.959999978542328
"5647",2022-07-01,109,10,174,0.840000003576279
"5648",2022-07-01,109,10,256,0.100000001490116
"5649",2022-07-01,109,10,275,2.07999992370605
"5650",2022-07-01,109,60,71,0.900000035762787
"5651",2022-07-01,109,60,94,0.865999981760979
"5652",2022-07-01,109,60,95,0.719999983906746
"5653",2022-07-01,109,60,97,0.337999999523163
"5654",2022-07-01,109,60,121,8.51800015568733
"5655",2022-07-01,109,60,154,0.129999995231628
"5656",2022-07-01,109,60,174,4.21700005233288
"5657",2022-07-01,109,60,189,0.145999997854233
"5658",2022-07-01,109,60,256,0.669000014662743
"5659",2022-07-01,213,60,189,1.30000001192093
"5660",2022-07-02,1,10,73,1.13999998569489
"5661",2022-07-02,1,10,94,29.2500007152557
"5662",2022-07-02,1,10,95,1
"5663",2022-07-02,1,10,104,9.19999980926514
"5664",2022-07-02,1,10,154,0.800000011920929
"5665",2022-07-02,1,60,71,52.1620006561279
"5666",2022-07-02,1,60,94,70.5240008831024
"5667",2022-07-02,1,60,95,3
"5668",2022-07-02,1,60,121,62.9509986639023
"5669",2022-07-02,1,60,174,239.628993719816
"5670",2022-07-02,1,60,189,1.24899995326996
"5671",2022-07-02,1,60,256,10.4280004501343
"5672",2022-07-02,1,60,302,38.4000005722046
"5673",2022-07-02,109,10,73,0.170000001788139
"5674",2022-07-02,109,10,94,0.719999983906746
"5675",2022-07-02,109,10,97,0.9200000166893
"5676",2022-07-02,109,10,104,0.479999989271164
"5677",2022-07-02,109,10,121,0.319999992847443
"5678",2022-07-02,109,10,174,0.560000002384186
"5679",2022-07-02,109,10,275,1.55999994277954
"5680",2022-07-02,109,60,71,0.600000023841858
"5681",2022-07-02,109,60,73,0.100000001490116
"5682",2022-07-02,109,60,94,0.734999984502792
"5683",2022-07-02,109,60,95,1.19999997317791
"5684",2022-07-02,109,60,97,0.168999999761581
"5685",2022-07-02,109,60,121,8.81400001049042
"5686",2022-07-02,109,60,154,0.129999995231628
"5687",2022-07-02,109,60,174,3.71900010108948
"5688",2022-07-02,109,60,189,1.20199999213219
"5689",2022-07-02,109,60,256,0.892000019550323
"5690",2022-07-02,213,60,189,0.900000035762787
"5691",2022-07-03,1,10,94,21.4500005245209
"5692",2022-07-03,1,10,95,1
"5693",2022-07-03,1,10,104,13.7999997138977
"5694",2022-07-03,1,10,121,1.39999997615814
"5695",2022-07-03,1,10,189,0.600000023841858
"5696",2022-07-03,1,60,71,51.41100025177
"5697",2022-07-03,1,60,94,77.1230008602142
"5698",2022-07-03,1,60,95,1.5
"5699",2022-07-03,1,60,97,0.740000009536743
"5700",2022-07-03,1,60,104,2.45200002193451
"5701",2022-07-03,1,60,121,72.4859983921051
"5702",2022-07-03,1,60,174,280.412992328405
"5703",2022-07-03,1,60,189,7.560999751091
"5704",2022-07-03,1,60,302,46.4000006914139
"5705",2022-07-03,109,10,73,0.170000001788139
"5706",2022-07-03,109,10,94,0.239999994635582
"5707",2022-07-03,109,10,97,1.61000002920628
"5708",2022-07-03,109,10,174,1.28000000119209
"5709",2022-07-03,109,10,256,0.100000001490116
"5710",2022-07-03,109,10,275,2.85999989509583
"5711",2022-07-03,109,10,302,0.200000002980232
"5712",2022-07-03,109,60,73,0.100000001490116
"5713",2022-07-03,109,60,94,1.58700004220009
"5714",2022-07-03,109,60,95,2.15999995172024
"5715",2022-07-03,109,60,97,0.168999999761581
"5716",2022-07-03,109,60,121,8.36600005626678
"5717",2022-07-03,109,60,174,4.32300009578466
"5718",2022-07-03,109,60,189,1.65000000596046
"5719",2022-07-03,109,60,256,1.78400003910065
"5720",2022-07-03,213,60,189,0.900000035762787
"5721",2022-07-04,1,10,71,0.730000019073486
"5722",2022-07-04,1,10,73,0.569999992847443
"5723",2022-07-04,1,10,94,21.4500005245209
"5724",2022-07-04,1,10,95,2
"5725",2022-07-04,1,10,104,17.2499996423721
"5726",2022-07-04,1,10,256,0.600000023841858
"5727",2022-07-04,1,60,71,24.80299949646
"5728",2022-07-04,1,60,73,0.540000021457672
"5729",2022-07-04,1,60,94,77.2590022087097
"5730",2022-07-04,1,60,97,0.632000029087067
"5731",2022-07-04,1,60,121,52.468998670578
"5732",2022-07-04,1,60,174,279.06199374795
"5733",2022-07-04,1,60,189,1.88399994373322
"5734",2022-07-04,1,60,256,14.1420006752014
"5735",2022-07-04,1,60,302,60.4000010490417
"5736",2022-07-04,109,10,71,0.300000011920929
"5737",2022-07-04,109,10,73,0.340000003576279
"5738",2022-07-04,109,10,94,0.719999983906746
"5739",2022-07-04,109,10,97,0.690000012516975
"5740",2022-07-04,109,10,104,0.319999992847443
"5741",2022-07-04,109,10,174,0.560000002384186
"5742",2022-07-04,109,10,275,5.32999980449677
"5743",2022-07-04,109,10,302,0.100000001490116
"5744",2022-07-04,109,60,71,0.300000011920929
"5745",2022-07-04,109,60,73,0.100000001490116
"5746",2022-07-04,109,60,94,0.560999989509583
"5747",2022-07-04,109,60,95,0.479999989271164
"5748",2022-07-04,109,60,121,7.95200005173683
"5749",2022-07-04,109,60,154,0.129999995231628
"5750",2022-07-04,109,60,174,9.68799996376038
"5751",2022-07-04,109,60,189,1.20000001788139
"5752",2022-07-04,109,60,256,1.33800002932549
"5753",2022-07-05,1,10,73,1.13999998569489
"5754",2022-07-05,1,10,94,17.5500004291534
"5755",2022-07-05,1,10,95,1
"5756",2022-07-05,1,10,104,8.04999983310699
"5757",2022-07-05,1,10,121,1.39999997615814
"5758",2022-07-05,1,10,189,0.600000023841858
"5759",2022-07-05,1,60,71,25.4460000991821
"5760",2022-07-05,1,60,94,102.546003580093
"5761",2022-07-05,1,60,97,0.740000009536743
"5762",2022-07-05,1,60,121,64.7819981575012
"5763",2022-07-05,1,60,122,1.20000004768372
"5764",2022-07-05,1,60,154,0.698000013828278
"5765",2022-07-05,1,60,174,290.291993618011
"5766",2022-07-05,1,60,256,14.1420006752014
"5767",2022-07-05,1,60,302,29.2000006437302
"5768",2022-07-05,17,10,325,0.600000023841858
"5769",2022-07-05,17,60,71,0.654999971389771
"5770",2022-07-05,109,10,71,0.750000029802322
"5771",2022-07-05,109,10,73,0.340000003576279
"5772",2022-07-05,109,10,97,0.46000000834465
"5773",2022-07-05,109,10,104,0.479999989271164
"5774",2022-07-05,109,10,174,0.560000002384186
"5775",2022-07-05,109,10,275,7.40999972820282
"5776",2022-07-05,109,10,302,0.200000002980232
"5777",2022-07-05,109,60,71,0.900000035762787
"5778",2022-07-05,109,60,94,1.16099998354912
"5779",2022-07-05,109,60,95,0.719999983906746
"5780",2022-07-05,109,60,97,0.506999999284744
"5781",2022-07-05,109,60,121,8.59500002861023
"5782",2022-07-05,109,60,174,3.60299995541573
"5783",2022-07-05,109,60,189,0.224999994039535
"5784",2022-07-05,109,60,256,1.1150000244379
"5785",2022-07-05,213,60,189,0.600000023841858
"5786",2022-07-06,1,10,94,11.7000002861023
"5787",2022-07-06,1,10,104,9.19999980926514
"5788",2022-07-06,1,10,121,2.79999995231628
"5789",2022-07-06,1,10,122,0.150000005960464
"5790",2022-07-06,1,10,189,0.600000023841858
"5791",2022-07-06,1,10,256,0.600000023841858
"5792",2022-07-06,1,60,71,14.9040002822876
